passenger_id,pickup_latitude,pickup_longitude,pickup_location,destination_latitude,destination_longitude,destination_location,trip_urgency,estimated_trip_distance_km,ride_frequency,cancellation_tendency,passenger_rating,request_time,time_of_day,at_event,event_type,tip_amount
b672fa43-4072-4dfb-ba38-44048a114f7f,13.245143217404516,77.70922217172392,Devanahalli,13.300067282053236,77.54100548397072,Doddaballapur,Medium,19.19,Monthly,36.32,4.3,2025-03-16 03:48:14.042355,Night,False,None,0
0457eba4-ba30-4a8c-8a8a-258f07b4d6c6,12.974888488586327,77.5779061890374,Gandhi Nagar,12.704133389382967,77.7054542496372,Anekal,Medium,33.07,Occasional,34.78,4.35,2025-03-16 16:02:14.042713,Afternoon,False,None,0
8b300bc9-b206-412b-8200-949d7246df37,12.9822372976327,77.69864020016297,Mahadevapura,13.019497599532063,77.5778474590358,Mekhri Circle,Medium,13.7,Daily,6.26,3.86,2025-03-16 12:45:14.044383,Afternoon,False,None,0
e7247d25-ebda-4548-bc39-6a78bb44c8d6,13.099059154309408,77.59874890402007,Yelahanka,12.979523871473344,77.61247990169329,Shivajinagar,Medium,13.35,Occasional,13.81,4.92,2025-03-16 11:27:14.044742,Morning,False,None,0
95d2e183-a727-41c1-a61f-bb9d431e6882,13.05113167979032,77.6291710097789,Hennur,12.89608379499437,77.62739831157556,Bommanahalli,Medium,17.21,Daily,12.47,3.6,2025-03-15 17:35:14.046663,Evening,False,None,0
e2041486-2a74-4927-9bd8-2b134846e17c,13.000625859206622,77.57553014739332,Malleshwaram,12.986001186302458,77.61086702081343,Shivajinagar,Low,4.15,Daily,36.08,3.62,2025-03-15 23:46:14.047027,Night,False,None,20
d38695d1-699f-49c0-861d-5d80e6a872c1,13.025807814045024,77.5404797028525,Yeshwantpur,12.924122799267101,77.61418387005452,Madiwala,Medium,13.82,Weekly,58.04,4.24,2025-03-16 08:47:14.047355,Morning,False,None,0
555222c8-f013-4457-84e1-c6e3d20c5a5d,13.034307502679585,77.51993427605888,Dasarahalli,12.969742123623359,77.57992235065302,Chickpet,Medium,9.67,Occasional,34.99,4.54,2025-03-15 22:08:14.051907,Night,False,None,0
e1e69d03-6093-429d-a6dc-2942ce96ce83,12.999207224656098,77.70242942245716,Mahadevapura,13.011616878696534,77.57912332117853,Mekhri Circle,Medium,13.41,Weekly,23.99,4.93,2025-03-16 15:42:14.055668,Afternoon,False,None,0
14d9f4ea-0bd1-433a-b5cb-95fb9feb182c,12.724133100304053,77.29029621535419,Ramanagaram,12.98427970300658,77.63959476343864,Indiranagar,Low,47.55,Occasional,18.1,4.64,2025-03-16 01:54:14.056094,Night,False,None,0
faa425df-78ef-4511-b526-4b8900ebc1a9,12.93548188022814,77.53190333798915,Mysore Road,12.922489329508997,77.62716613469134,Koramangala,High,10.4,Occasional,28.51,3.98,2025-03-16 15:46:14.056415,Afternoon,False,None,10
5963bc5f-0919-44f1-a1fb-8a287e209164,12.92662737555246,77.59135122437435,Jayanagar,13.021270914016496,77.57406547583021,Mekhri Circle,Medium,10.67,Occasional,8.48,3.82,2025-03-15 23:38:14.058691,Night,True,Conference,0
253c5da5-f0bf-472e-932b-99e62d8ca148,12.934290047567764,77.57226755745494,Basavanagudi,12.93082664708936,77.57810956537145,Jayanagar,Low,0.74,Weekly,24.33,4.38,2025-03-15 19:04:14.059178,Evening,False,None,0
434e6f0b-19b6-493b-a0ac-6fc52d96f5af,12.549372919092455,77.42626879230711,Kanakapura,12.995359506507167,77.69614746970429,Mahadevapura,Medium,57.47,Weekly,12.94,3.89,2025-03-16 05:56:14.060405,Morning,True,Conference,0
d49fdd00-3cea-46ce-927e-68588056d7f9,13.28791530981547,77.53529147963438,Doddaballapur,12.99984072066308,77.63970302002178,Pulakeshinagar,High,33.91,Daily,40.15,3.73,2025-03-16 03:43:14.061294,Night,False,None,0
2600b002-dbbe-41ba-9aba-9feb9434d6b3,12.981493956498385,77.68933200428872,Mahadevapura,13.064546488887396,77.80211107672807,Hoskote,Low,15.29,Monthly,24.15,4.48,2025-03-15 17:31:14.061601,Evening,False,None,0
8abb31e7-5ed0-4df6-a823-0c1392e9ea49,13.015461210367471,77.54641689284392,Mahalakshmi Layout,12.964876094401712,77.75709328613034,Whitefield,Medium,23.47,Daily,6.2,3.92,2025-03-15 20:32:14.061881,Evening,False,None,10
80a7672f-9e1e-4069-87b9-6ccfaf271d78,12.933641895607671,77.61753933156895,Koramangala,13.020777482997662,77.51106274809274,Dasarahalli,Medium,15.04,Daily,37.69,4.09,2025-03-16 01:20:14.062129,Night,True,Concert,10
70f137de-4de6-4aa0-a19b-133a1a6efe87,12.943480657056423,77.54436090975388,Mysore Road,13.054658663446894,77.58799216222727,Byatarayanapura,High,13.21,Daily,21.33,3.89,2025-03-16 09:31:14.062461,Morning,False,None,0
3c89f59f-0207-4d20-96b0-4909b24c7aaf,12.98520775199842,77.63927662179964,Indiranagar,13.035875568495069,77.51254791081958,Dasarahalli,Low,14.82,Monthly,14.14,4.32,2025-03-16 07:10:14.062721,Morning,False,None,0
5872e848-2c03-4171-8803-eaba2c8f5ba6,12.968026559899595,77.53064573476784,Govindraj Nagar,12.977064362471546,77.58416518983573,Gandhi Nagar,Low,5.87,Occasional,27.82,4.57,2025-03-16 05:13:14.062976,Morning,False,None,10
da37045f-f04c-4565-b97a-9b2e8e426328,12.97561300901127,77.52365708910337,Vijay Nagar,12.915080376584694,77.59652168700869,JP Nagar,Medium,10.36,Daily,5.24,4.23,2025-03-16 12:54:14.063247,Afternoon,True,Sports,0
ec81baf8-1075-458c-ac6f-8976041fce67,12.997188509107636,77.63438306386976,Pulakeshinagar,12.970000600673849,77.52880202742672,Govindraj Nagar,High,11.81,Weekly,15.17,4.94,2025-03-16 06:51:14.063591,Morning,False,None,0
92376588-22f2-474b-a3f8-69ebff38553e,12.998092834203023,77.68794100696593,KR Puram,12.936073667122793,77.56655023236156,Basavanagudi,High,14.82,Occasional,27.83,4.22,2025-03-16 10:24:14.063857,Morning,False,None,10
bbc632d0-104d-4fd2-8b92-2d4618cd5329,12.936175589174221,77.53320528385527,Mysore Road,13.011648599220747,77.64557891990599,Sarvagnanagar,Medium,14.76,Daily,18.35,3.75,2025-03-16 00:21:14.064112,Night,False,None,0
b481a50f-d361-4805-a184-b6bf0e0a225e,12.951123892084622,77.69646718902304,Marathahalli,12.856872290997561,77.60161562001063,Bannerghatta,Medium,14.65,Monthly,29.35,4.11,2025-03-16 12:06:14.064396,Afternoon,True,Concert,0
e63f8ebe-63bf-4490-a65f-f8bf4c83f24f,13.030126091092173,77.59479519453741,Hebbal,12.977180306460188,77.57629551100007,Chickpet,High,6.21,Daily,5.66,4.14,2025-03-15 18:09:14.064724,Evening,False,None,0
c4b23624-1e2e-4754-ba6a-c5a23d9a430e,12.990301021930728,77.65875399627811,CV Raman Nagar,12.89277164700068,77.62836269459761,Hosur Road,Medium,11.31,Occasional,4.76,4.04,2025-03-16 07:31:14.064975,Morning,False,None,0
18ac601c-e316-48d3-904d-097612bf8926,12.976380586973097,77.56745293829658,Gandhi Nagar,12.979879158750958,77.59934229319202,Shivajinagar,High,3.47,Occasional,5.69,3.94,2025-03-16 15:55:14.065247,Afternoon,False,None,0
faa0df64-0226-4af3-9c4d-6923f359fe83,12.956688203269984,77.22401639374434,Magadi,12.99075815327489,77.66613281653308,CV Raman Nagar,Medium,47.97,Monthly,12.19,3.74,2025-03-15 16:45:14.065549,Afternoon,True,Festival,10
dbd80f2b-a4f5-4958-a1b6-bb36be056197,13.1016193996782,77.40519785136748,Nelamangala,12.959698808103022,77.57709934685327,Chamrajpet,High,24.37,Monthly,15.23,3.55,2025-03-16 06:40:14.065839,Morning,True,Sports,0
7aff949e-fc3a-4ee0-9d74-1380dee9ee51,12.647572558591417,77.20147727177402,Channapatna,13.005510891738925,77.69115885692219,KR Puram,High,66.21,Weekly,20.53,4.06,2025-03-16 14:00:14.066147,Afternoon,False,None,0
6db48a79-1465-4585-b406-00bee4a82c57,12.863762700234565,77.59668244047651,Bannerghatta,13.10021725004634,77.59273706799583,Yelahanka,Low,26.25,Occasional,20.01,4.54,2025-03-16 07:12:14.066439,Morning,False,None,0
7d1d64fc-2784-4294-a64e-68e60e2ad6db,13.022046568533133,77.65073283468264,Sarvagnanagar,12.975182881166896,77.7409437979275,Whitefield,Medium,11.06,Daily,30.22,3.57,2025-03-16 00:46:14.066704,Night,True,Conference,10
8c319642-1589-4224-907f-773305ef20e3,12.912950888925309,77.61676492327925,BTM Layout,13.014980605161217,77.63452915929724,Sarvagnanagar,Low,11.49,Weekly,17.22,4.02,2025-03-16 07:00:14.066988,Morning,True,None,50
b2dcd36d-6173-4894-a0ba-733eefbd1968,12.538248149799722,77.42080240184364,Kanakapura,12.985765337858629,77.56821404861303,Gandhi Nagar,Low,52.17,Monthly,19.37,4.71,2025-03-16 14:51:14.067286,Afternoon,True,Concert,20
94ceeea4-bcdf-4eab-bb9b-512416fd688a,12.972568935985429,77.75986634286284,Whitefield,12.993113734051333,77.60535500869146,Shivajinagar,Low,16.87,Monthly,7.93,4.7,2025-03-15 22:24:14.067602,Night,False,None,10
2a5049f8-d912-4e63-9064-82b0f4688b74,12.968410180707435,77.56878387750008,Gandhi Nagar,12.955108527600416,77.59801535327097,Shanti Nagar,High,3.49,Monthly,55.69,3.75,2025-03-16 08:17:14.067856,Morning,False,None,0
4cdf0968-0d68-43b4-bcf9-480477e3cc5f,12.936081498195248,77.56650931717301,Basavanagudi,12.977767142337218,77.57859181158342,Chickpet,Medium,4.81,Weekly,18.27,3.51,2025-03-16 14:50:14.068114,Afternoon,True,Festival,10
44ee1d1a-b729-4305-a3bd-e4d0c1e6ee35,13.073073017943749,77.78980289520949,Hoskote,12.987233334893475,77.63448644376757,Pulakeshinagar,Medium,19.31,Monthly,13.0,3.93,2025-03-15 18:55:14.068444,Evening,False,None,0
c8bcec5f-04f7-47a2-816b-636c325ea144,12.979362715949186,77.58069977335468,Gandhi Nagar,12.916705435164154,77.63928971642797,HSR Layout,High,9.41,Weekly,25.91,4.57,2025-03-16 00:28:14.068719,Night,False,None,0
7f7491ae-1f0e-4e6b-bcbd-b9cef3a04538,13.006583604863403,77.69914158224367,Krishnarajapuram,12.97062816401426,77.58215632171047,Gandhi Nagar,High,13.27,Occasional,18.5,4.74,2025-03-15 21:29:14.068987,Night,True,Sports,10
4f85b460-2cf2-4d9e-9841-23b7f4d593c6,12.921185530950053,77.64541445316492,HSR Layout,12.961349748878975,77.53233699664219,Govindraj Nagar,High,13.02,Daily,5.8,4.65,2025-03-16 16:26:14.069291,Afternoon,False,None,0
52f72f5b-e496-47c9-bf85-e7470d6e6225,13.105239057119103,77.60387155416147,Yelahanka,12.970629169894439,77.53540118527569,Govindraj Nagar,Low,16.68,Weekly,54.39,4.37,2025-03-15 20:40:14.069592,Evening,False,None,0
cc71a460-d5ab-450c-a3ba-fe758f7ea741,13.027374624868179,77.52253712472232,Dasarahalli,13.066692353284285,77.59305841502149,Byatarayanapura,Low,8.79,Weekly,28.87,4.12,2025-03-16 16:14:14.069850,Afternoon,False,None,0
14e2100f-3d95-4c7b-86ca-76afe3a3d0c0,13.024949788488836,77.55718864976521,Mahalakshmi Layout,13.033480577687078,77.55465980011968,Yeshwantpur,Medium,0.99,Monthly,14.22,4.5,2025-03-16 07:07:14.074947,Morning,False,None,10
31a9253c-a1f5-44e2-979d-a44085cbc1b0,13.039467010890949,77.60458533185475,Hebbal,12.723756747099944,77.30440395904802,Ramanagaram,High,47.77,Occasional,53.84,3.99,2025-03-15 20:23:14.075321,Evening,False,None,0
e2bcfb91-d8d9-49fb-9b29-31e3930800ed,13.036128907090859,77.50798109456532,Dasarahalli,12.931641073742695,77.52667093790356,Rajarajeshwarinagar,High,11.77,Weekly,31.98,4.41,2025-03-15 22:22:14.078683,Night,False,None,30
f01ba281-38be-420e-bb38-a79d6fa1fe31,12.920059150042224,77.5156076094167,Rajarajeshwarinagar,12.969844250001945,77.57342682721668,Gandhi Nagar,Medium,8.35,Occasional,14.93,4.65,2025-03-15 23:22:14.079008,Night,True,Festival,10
36eb0383-8d0a-4a0e-81c7-27c0d6e6ea60,13.039892027601846,77.51571955429654,Dasarahalli,12.954373351506415,77.69485811387361,Marathahalli,Medium,21.58,Weekly,20.49,4.62,2025-03-16 04:42:14.079330,Night,False,None,10
9d07ed95-a781-4b0f-b134-043eb53aff31,12.888459658426111,77.63405107258804,Hosur Road,12.916764295278748,77.62538247561972,Madiwala,Medium,3.28,Daily,7.11,4.15,2025-03-15 23:15:14.080731,Night,False,None,0
3f9573ad-a43f-4c20-9f7b-2e82e8496489,13.049057961616201,77.63811428700183,Hennur,13.068010939050431,77.58471430430683,Byatarayanapura,Medium,6.15,Daily,18.54,4.46,2025-03-16 14:17:14.081012,Afternoon,False,None,10
466737b8-432b-486a-8969-95f23fb8b8cd,12.935848885603242,77.5707079592959,Basavanagudi,12.965334371117935,77.69489653399555,Marathahalli,Medium,13.82,Daily,0.96,4.76,2025-03-15 19:34:14.081381,Evening,False,None,50
a8c9cb16-29d6-4b58-95c3-07af90d16d29,12.902785145394162,77.58580472249159,JP Nagar,12.937693783856089,77.62210610359088,Koramangala,Medium,5.52,Daily,8.25,4.47,2025-03-16 07:02:14.081832,Morning,False,None,0
6af7a941-1ed6-461a-bad6-fca760642c23,12.98571413468484,77.58127456780645,Gandhi Nagar,12.537960567542957,77.42277232931751,Kanakapura,Medium,52.57,Occasional,16.07,4.38,2025-03-15 22:14:14.082117,Night,True,Conference,0
2b3fe904-a74b-4b0c-bd2d-11a7c072dcb6,12.655480954432056,77.2138290770004,Channapatna,13.044952904322844,77.60423573242585,Hebbal,Medium,60.43,Occasional,9.77,3.73,2025-03-15 23:45:14.082453,Night,False,None,20
9ad3f9df-6550-4e33-a3e6-466c6f179b68,13.02099796553716,77.585978157731,Mekhri Circle,12.971343280189574,77.60383113594342,Shanti Nagar,Medium,5.84,Weekly,1.05,4.99,2025-03-16 15:12:14.082768,Afternoon,False,None,0
2a1c9873-10c9-4439-a8bc-ec80a43d02ef,12.963812801374296,77.57100651658315,Chamrajpet,12.993702460442941,77.61237009254536,Shivajinagar,High,5.57,Weekly,3.88,3.65,2025-03-16 00:09:14.083074,Night,False,None,0
2735512d-6582-4e45-933f-80d0349f9d26,13.025377228787073,77.55275961008293,Mahalakshmi Layout,12.94967129514708,77.58004775122426,Chamrajpet,High,8.91,Monthly,26.51,4.95,2025-03-16 00:37:14.083306,Night,False,None,30
6a52f3b4-d37e-4dac-ad9c-0956297ff3bb,12.9275900758344,77.51328554195666,Rajarajeshwarinagar,12.98898385975657,77.66754291617501,CV Raman Nagar,Low,18.02,Weekly,13.9,4.27,2025-03-16 01:36:14.083547,Night,False,None,0
28e412ef-3637-4e94-9347-6af04215823c,12.99174041569713,77.69142081995511,Mahadevapura,13.042549065279799,77.63589826599012,Hennur,Low,8.24,Weekly,17.44,3.88,2025-03-16 08:34:14.083806,Morning,True,Conference,0
e15e675f-fd3b-4ff4-8920-ec6f2e8c6dec,12.993653863297064,77.56178686754161,Rajaji Nagar,13.021753611948519,77.55148160540054,Mahalakshmi Layout,Medium,3.31,Monthly,19.81,4.31,2025-03-15 17:33:14.084096,Evening,False,None,30
1b59e4df-c265-408a-8a7d-176ee3bee22f,12.713033514264927,77.29705228316162,Ramanagaram,12.958067130025752,77.69964986184362,Marathahalli,High,51.34,Occasional,21.7,4.12,2025-03-15 19:23:14.084264,Evening,False,None,0
c565dc0e-8fa3-4ebe-ba2d-9513835eaebf,12.536691989315567,77.42459243901236,Kanakapura,12.952612449411303,77.59906507271016,Shanti Nagar,Low,49.87,Monthly,5.1,3.6,2025-03-16 06:22:14.084532,Morning,False,None,0
babb63b7-c82c-4e4a-b36b-a0385f5c40ca,12.968755171131528,77.52911300769004,Vijay Nagar,12.865007820483486,77.59616364152109,Bannerghatta,Medium,13.61,Occasional,21.46,3.52,2025-03-15 19:22:14.084820,Evening,False,None,0
53e81ca2-3836-4362-bfad-be63adb2635f,12.970554595086318,77.57912192523916,Chickpet,12.93199002463496,77.63496099250476,Koramangala,High,7.4,Occasional,22.01,4.38,2025-03-16 13:39:14.085149,Afternoon,True,None,0
a60b40bd-9730-44c4-99b0-e7396a175ea4,12.997606350455342,77.69640489208366,KR Puram,13.106392987840303,77.3940043401835,Nelamangala,Low,34.86,Occasional,6.93,3.52,2025-03-16 12:04:14.085506,Afternoon,False,None,10
1fda7572-f64a-42f6-8c5a-1cb4179b8018,12.926835948724907,77.51595933012918,Rajarajeshwarinagar,13.031379788912192,77.60009177541974,Hebbal,High,14.75,Weekly,44.98,3.59,2025-03-16 00:35:14.085784,Night,False,None,10
8f57fc0d-01d6-4069-9c48-07c38025caaa,12.99983329617062,77.69230062292583,KR Puram,13.000604413126474,77.70316697930642,Krishnarajapuram,Medium,1.18,Weekly,43.08,4.91,2025-03-16 00:28:14.086053,Night,False,None,10
45a1bcdd-0dc8-458b-9896-9bd4a35bf4f4,12.982347102069124,77.60574237322504,Shivajinagar,13.016517429003486,77.5721807349714,Mekhri Circle,Medium,5.25,Occasional,20.54,3.74,2025-03-15 17:13:14.086312,Evening,False,None,0
ffb7361a-cd10-4f15-a309-a032be4b7b53,12.993556173139119,77.60357970751647,Shivajinagar,12.998647505268718,77.69167078394821,Mahadevapura,Medium,9.54,Monthly,24.27,4.83,2025-03-16 12:01:14.086634,Afternoon,False,None,30
25666d93-e782-4e58-945b-adaab92304c2,12.964627707502089,77.59509418655203,Shanti Nagar,13.30095617612463,77.54263849568125,Doddaballapur,Medium,37.76,Daily,29.15,3.92,2025-03-16 12:28:14.086917,Afternoon,False,None,0
1f17257e-e3f3-46fa-976a-c4d3dd3c3495,12.966297254766681,77.56994091134867,Chamrajpet,13.023384988249529,77.52168280699657,Dasarahalli,High,8.21,Occasional,32.17,4.09,2025-03-16 00:39:14.087182,Night,True,Concert,50
e7e5c12b-2e3d-4a3a-8ec3-0a98efc285a7,12.98277589848821,77.64462783621654,Indiranagar,12.92865420076148,77.6365302087224,Koramangala,Medium,6.07,Weekly,32.7,4.6,2025-03-16 01:12:14.087538,Night,False,None,10
0f3a7e68-1858-4528-8ffa-fff3a2dd8584,12.962065646492253,77.53705625181394,Vijay Nagar,12.941095944526031,77.56896327936386,Basavanagudi,Medium,4.16,Monthly,14.99,3.66,2025-03-16 12:55:14.087822,Afternoon,False,None,0
1b11ec0d-dcb4-4a99-a966-889f1c454644,12.926854979104718,77.5187042882345,Rajarajeshwarinagar,13.01389933948946,77.6934696928356,KR Puram,High,21.23,Weekly,33.14,4.43,2025-03-15 20:12:14.088094,Evening,False,None,0
2f0ed0db-8158-4e98-8194-95d78b58734a,12.961310967133786,77.69894991092713,Marathahalli,12.96293628710465,77.60025408907958,Shanti Nagar,High,10.68,Daily,8.7,4.55,2025-03-16 09:08:14.088360,Morning,True,Sports,0
20817c0d-9c67-4879-b1f5-de7b16fe5eda,12.95750530428196,77.60258485663329,Shanti Nagar,12.931040583782549,77.62221610018081,Koramangala,High,3.62,Monthly,22.76,4.67,2025-03-15 23:47:14.088687,Night,False,None,0
346c65d2-b0a6-41ab-b58e-41438eb3f1ed,12.9682708897829,77.75435368165341,Whitefield,13.009460846400655,77.56919441300536,Mekhri Circle,Medium,20.54,Monthly,23.25,3.54,2025-03-15 23:43:14.088929,Night,False,None,10
70d38670-47a8-452e-8d77-93aefdf119cf,12.928969229301508,77.62487759441848,Madiwala,12.961222164631593,77.74976114606815,Whitefield,Low,13.97,Daily,40.25,4.02,2025-03-15 22:49:14.089177,Night,True,None,10
9178ab71-e6fb-4c1a-a091-cf08d2032105,12.992470121212891,77.56271816279362,Rajaji Nagar,12.996972812325586,77.69363202654972,Mahadevapura,High,14.17,Weekly,7.43,4.48,2025-03-16 01:22:14.089476,Night,False,None,30
ff949129-a3c5-4bb8-af37-87ca283acbc6,13.040836077905816,77.5916013475374,Hebbal,12.902967319448159,77.63901078182933,Hosur Road,High,16.14,Monthly,17.35,4.38,2025-03-16 05:35:14.091493,Morning,True,Conference,20
7f47353f-cc7e-413c-8add-a39c004b0120,12.977786280859934,77.57647383932206,Gandhi Nagar,12.966428271589045,77.57532595575091,Chamrajpet,High,1.27,Occasional,12.86,4.83,2025-03-16 14:26:14.091901,Afternoon,True,Festival,30
fa1d5b82-79ef-44be-a621-d5c8fbc52fa9,12.656758301076438,77.19718312148761,Channapatna,12.906345140561136,77.59365563591477,JP Nagar,Low,51.05,Occasional,7.35,3.57,2025-03-16 06:04:14.092203,Morning,False,None,10
12f6cd89-2a10-42f6-bb5c-44028845fd55,13.073347992588223,77.79298843950019,Hoskote,12.948105946491944,77.57094982766235,Basavanagudi,Low,27.75,Daily,33.36,4.69,2025-03-16 11:11:14.092596,Morning,False,None,0
429fa222-dd19-4c04-a431-bed624b3c55a,12.957569815717308,77.5945656410889,Shanti Nagar,12.975524541908284,77.64929555272515,Indiranagar,Medium,6.25,Weekly,18.36,4.16,2025-03-16 11:02:14.092952,Morning,False,None,0
05b9d113-344e-446a-b788-a0e996263581,13.044089390586203,77.60472313149944,Hebbal,12.712588665821373,77.30123753481504,Ramanagaram,High,49.31,Occasional,10.23,4.48,2025-03-16 04:56:14.093328,Night,False,None,20
406f8e09-55b6-4e69-88c1-1495cdc872f1,12.97769150461257,77.6564588324247,CV Raman Nagar,12.981232293509771,77.68721327068484,Mahadevapura,Medium,3.35,Daily,6.19,4.52,2025-03-16 09:49:14.093644,Morning,False,None,10
e8350f4a-82bc-4214-9564-c22b965501c6,12.536714845127724,77.40784301105597,Kanakapura,12.70057607056262,77.69223547612181,Anekal,Medium,35.73,Monthly,8.81,4.94,2025-03-15 19:51:14.093860,Evening,False,None,20
661c6910-4b0c-416a-a95d-9eb6494070e3,12.969743572703731,77.5970510185733,Shanti Nagar,12.91141647074416,77.64547189278652,HSR Layout,High,8.33,Monthly,6.9,4.63,2025-03-15 20:05:14.094025,Evening,True,Concert,20
55d1eaad-7ded-4ba4-9be1-83092fd6901f,13.071480364440276,77.80712456825081,Hoskote,12.991009533707812,77.6353616799389,Pulakeshinagar,Medium,20.61,Weekly,26.16,4.49,2025-03-16 03:01:14.094254,Night,False,None,0
a2915674-c6fb-4b99-8187-230aea9f5fec,12.923268409818066,77.61109169334054,Madiwala,13.021379681768137,77.64038411113575,Sarvagnanagar,Medium,11.34,Occasional,1.81,4.49,2025-03-16 08:17:14.094582,Morning,False,None,0
bf27e00f-b071-4bb5-b728-ef4c33903590,12.920941185624487,77.57093399164206,Padmanabhanagar,13.030784805246796,77.50664316591813,Dasarahalli,Medium,14.04,Occasional,9.59,3.85,2025-03-15 18:28:14.094774,Evening,False,None,0
3300c956-f3ef-42c0-a402-78a249703a13,12.936473089033145,77.57479793071631,Basavanagudi,12.978179234710298,77.57960011130645,Gandhi Nagar,Medium,4.66,Daily,30.19,4.2,2025-03-16 09:36:14.094935,Morning,True,None,0
f01b73fd-7339-4cb7-ae64-a4f3acbad751,12.997488538380944,77.62835360210359,Pulakeshinagar,12.969686003698436,77.75535171860001,Whitefield,Medium,14.08,Occasional,32.03,4.67,2025-03-16 02:27:14.095233,Night,True,Concert,0
d9d0614f-3977-4ad4-a05e-2058e13397bc,12.96100250780128,77.70093566618509,Marathahalli,12.913219580792717,77.58069267989836,JP Nagar,Medium,14.04,Monthly,8.42,3.75,2025-03-16 13:17:14.095585,Afternoon,True,Concert,10
977a0739-c708-4935-a7b0-96354f4dfa1f,12.963120040629963,77.23552160378063,Magadi,13.00611245326387,77.69096140151373,Krishnarajapuram,High,49.49,Weekly,13.93,4.31,2025-03-16 11:01:14.095919,Morning,False,None,0
